timestamp,source_ip,method,url,status_code,response_size,user_agent,is_attack_label
2025-11-26 11:17:03.880190,192.168.1.4,POST,/about,404,4053,Chrome/90.0,0
2025-11-21 19:52:03.880190,192.168.1.18,POST,/home,301,4601,Chrome/90.0,0
2025-11-25 02:54:03.880190,192.168.1.3,PUT,/about,200,1143,Chrome/90.0,0
2025-11-23 09:47:03.880190,192.168.1.3,PUT,/home,404,4779,Safari/537.36,0
2025-11-26 03:43:03.880190,192.168.1.18,GET,/about,404,4733,Mozilla/5.0,0
2025-11-25 12:15:03.880190,192.168.1.9,PUT,/home,301,2224,Chrome/90.0,0
2025-11-25 01:08:03.880190,192.168.1.9,POST,/home,200,1189,Mozilla/5.0,0
2025-11-22 15:17:03.880190,192.168.1.5,GET,/home,200,4712,Chrome/90.0,0
2025-11-23 07:59:03.880190,192.168.1.19,POST,/login,404,747,Mozilla/5.0,0
2025-11-23 09:50:03.880190,192.168.1.18,GET,/api/data,404,1015,Chrome/90.0,0
2025-11-26 14:13:03.880190,192.168.1.19,POST,/about,404,887,Safari/537.36,0
2025-11-26 00:26:03.880190,192.168.1.12,PUT,/about,404,1599,Mozilla/5.0,0
2025-11-20 06:13:03.880190,192.168.1.3,GET,/about,404,3068,Safari/537.36,0
2025-11-19 18:22:03.880190,192.168.1.9,PUT,/login,301,3669,Safari/537.36,0
2025-11-22 03:28:03.880190,192.168.1.5,GET,/login,404,4733,Safari/537.36,0
2025-11-19 23:59:03.880190,192.168.1.2,GET,/home,200,4493,Safari/537.36,0
2025-11-21 06:23:03.880190,192.168.1.11,GET,/login,200,4920,Chrome/90.0,0
2025-11-26 14:39:03.880190,192.168.1.10,GET,/login,200,1308,Safari/537.36,0
2025-11-20 02:09:03.880190,10.0.0.2,GET,/contact,404,3819,Chrome/90.0,0
2025-11-22 07:50:03.880190,10.0.0.1,POST,/about,404,3738,Mozilla/5.0,0
2025-11-20 04:53:03.880190,192.168.1.10,GET,/about,301,2078,Mozilla/5.0,0
2025-11-21 23:22:03.880190,192.168.1.13,POST,/contact,404,2360,Safari/537.36,0
2025-11-24 12:25:03.880190,192.168.1.9,POST,/about,200,1858,Safari/537.36,0
2025-11-25 14:12:03.880190,192.168.1.18,GET,/home,200,3621,Mozilla/5.0,0
2025-11-21 19:23:03.880190,10.0.0.2,PUT,/about,200,3800,Chrome/90.0,0
2025-11-25 09:20:03.880190,192.168.1.6,GET,/about,200,4048,Mozilla/5.0,0
2025-11-26 11:01:03.880190,172.16.0.5,POST,/sql_injection_test,403,63,Hydra,1
2025-11-19 22:37:03.880190,10.0.0.1,GET,/home,200,1530,Safari/537.36,0
2025-11-23 14:26:03.880190,192.168.1.5,POST,/api/data,404,2181,Safari/537.36,0
2025-11-20 22:59:03.880190,192.168.1.19,POST,/about,404,2818,Chrome/90.0,0
2025-11-24 08:04:03.880190,192.168.1.9,GET,/home,200,2139,Mozilla/5.0,0
2025-11-24 00:08:03.880190,192.168.1.17,GET,/contact,404,4847,Chrome/90.0,0
2025-11-26 04:27:03.880190,10.0.0.4,POST,/login,200,977,Chrome/90.0,0
2025-11-22 18:33:03.880190,192.168.1.11,POST,/login,200,4568,Mozilla/5.0,0
2025-11-24 22:46:03.880190,192.168.1.3,PUT,/api/data,200,1400,Chrome/90.0,0
2025-11-23 16:49:03.880190,192.168.1.18,PUT,/contact,301,1788,Chrome/90.0,0
2025-11-21 17:05:03.880190,192.168.1.16,PUT,/api/data,200,627,Safari/537.36,0
2025-11-20 10:49:03.880190,192.168.1.13,POST,/about,200,3368,Safari/537.36,0
2025-11-26 03:28:03.880190,192.168.1.7,POST,/login,404,2363,Safari/537.36,0
2025-11-26 07:08:03.880190,45.33.22.11,POST,/etc/passwd,401,162,Nmap Scripting Engine,1
2025-11-20 10:27:03.880190,192.168.1.19,GET,/api/data,404,4766,Chrome/90.0,0
2025-11-21 11:50:03.880190,192.168.1.14,PUT,/contact,301,4099,Mozilla/5.0,0
2025-11-21 14:15:03.880190,192.168.1.1,GET,/api/data,404,3733,Mozilla/5.0,0
2025-11-21 13:16:03.880190,192.168.1.9,PUT,/login,200,1345,Chrome/90.0,0
2025-11-23 08:22:03.880190,10.0.0.2,PUT,/api/data,200,2598,Mozilla/5.0,0
2025-11-24 22:13:03.880190,192.168.1.8,PUT,/home,200,3466,Safari/537.36,0
2025-11-20 05:11:03.880190,192.168.1.8,PUT,/home,301,1072,Chrome/90.0,0
2025-11-21 10:57:03.880190,192.168.1.12,POST,/login,301,2770,Mozilla/5.0,0
2025-11-24 05:20:03.880190,192.168.1.14,GET,/login,200,3275,Safari/537.36,0
2025-11-25 23:47:03.880190,192.168.1.5,PUT,/login,200,2585,Safari/537.36,0
2025-11-24 01:45:03.880190,10.0.0.1,POST,/login,200,3974,Mozilla/5.0,0
2025-11-24 20:31:03.880190,192.168.1.16,PUT,/home,404,2329,Mozilla/5.0,0
2025-11-20 01:29:03.880190,192.168.1.16,GET,/home,404,665,Mozilla/5.0,0
2025-11-19 17:44:03.880190,192.168.1.5,POST,/login,200,2341,Safari/537.36,0
2025-11-20 16:04:03.880190,192.168.1.3,POST,/about,200,2894,Mozilla/5.0,0
2025-11-25 15:55:03.880190,10.0.0.2,GET,/api/data,301,4737,Chrome/90.0,0
2025-11-26 06:50:03.880190,10.0.0.3,PUT,/api/data,404,3700,Mozilla/5.0,0
2025-11-23 12:15:03.880190,192.168.1.18,GET,/about,404,2625,Mozilla/5.0,0
2025-11-23 03:32:03.880190,192.168.1.11,PUT,/home,200,685,Safari/537.36,0
2025-11-21 21:28:03.880190,192.168.1.4,GET,/home,200,2800,Chrome/90.0,0
2025-11-22 08:26:03.880190,192.168.1.3,PUT,/login,200,4279,Chrome/90.0,0
2025-11-21 02:16:03.880190,10.0.0.4,PUT,/about,200,4761,Safari/537.36,0
2025-11-20 00:07:03.880190,192.168.1.1,PUT,/about,200,4981,Safari/537.36,0
2025-11-26 05:47:03.880190,192.168.1.12,GET,/about,404,1412,Chrome/90.0,0
2025-11-20 13:55:03.880190,10.0.0.2,PUT,/login,200,4822,Mozilla/5.0,0
2025-11-22 00:38:03.880190,192.168.1.7,PUT,/home,200,3639,Mozilla/5.0,0
2025-11-22 20:48:03.880190,192.168.1.9,GET,/home,301,3497,Mozilla/5.0,0
2025-11-20 07:36:03.880190,10.0.0.3,GET,/about,200,2824,Chrome/90.0,0
2025-11-23 13:52:03.880190,192.168.1.15,GET,/home,200,4385,Mozilla/5.0,0
2025-11-21 17:19:03.880190,192.168.1.5,GET,/contact,200,2829,Chrome/90.0,0
2025-11-26 13:24:03.880190,45.33.22.11,POST,/admin/config,500,50,Python-urllib/2.7,1
2025-11-26 04:04:03.880190,192.168.1.13,PUT,/about,404,1448,Mozilla/5.0,0
2025-11-22 02:22:03.880190,192.168.1.15,PUT,/api/data,200,2858,Mozilla/5.0,0
2025-11-23 18:30:03.880190,192.168.1.19,POST,/api/data,200,3349,Mozilla/5.0,0
2025-11-21 11:05:03.880190,192.168.1.11,PUT,/home,301,3993,Mozilla/5.0,0
2025-11-22 22:16:03.880190,192.168.1.4,PUT,/contact,200,820,Mozilla/5.0,0
2025-11-25 06:38:03.880190,192.168.1.12,PUT,/login,200,4637,Chrome/90.0,0
2025-11-25 15:21:03.880190,192.168.1.13,PUT,/contact,200,3931,Safari/537.36,0
2025-11-24 18:38:03.880190,192.168.1.5,POST,/contact,200,2612,Chrome/90.0,0
2025-11-20 10:26:03.880190,192.168.1.2,GET,/api/data,404,753,Safari/537.36,0
2025-11-20 23:32:03.880190,10.0.0.2,GET,/login,200,1166,Mozilla/5.0,0
2025-11-23 05:38:03.880190,10.0.0.4,GET,/api/data,200,3649,Chrome/90.0,0
2025-11-20 15:55:03.880190,192.168.1.16,POST,/contact,301,3178,Chrome/90.0,0
2025-11-24 16:30:03.880190,192.168.1.17,PUT,/about,200,3505,Chrome/90.0,0
2025-11-20 21:39:03.880190,192.168.1.18,POST,/home,200,2902,Chrome/90.0,0
2025-11-26 09:13:03.880190,45.33.22.11,GET,/etc/passwd,403,65,Python-urllib/2.7,1
2025-11-20 05:17:03.880190,192.168.1.12,PUT,/about,404,4455,Safari/537.36,0
2025-11-20 16:23:03.880190,192.168.1.6,PUT,/login,200,2975,Mozilla/5.0,0
2025-11-21 19:04:03.880190,192.168.1.10,GET,/api/data,301,1783,Chrome/90.0,0
2025-11-22 00:26:03.880190,192.168.1.12,POST,/home,200,4030,Safari/537.36,0
2025-11-24 09:44:03.880190,192.168.1.13,GET,/api/data,200,1289,Safari/537.36,0
2025-11-24 22:26:03.880190,192.168.1.7,POST,/api/data,301,3125,Safari/537.36,0
2025-11-20 02:44:03.880190,192.168.1.2,PUT,/about,200,995,Chrome/90.0,0
2025-11-23 16:00:03.880190,192.168.1.14,PUT,/about,301,1714,Mozilla/5.0,0
2025-11-26 14:21:03.880190,172.16.0.5,POST,/etc/passwd,500,180,Python-urllib/2.7,1
2025-11-20 09:57:03.880190,192.168.1.7,GET,/contact,200,4265,Mozilla/5.0,0
2025-11-23 11:47:03.880190,192.168.1.11,GET,/about,200,974,Mozilla/5.0,0
2025-11-21 17:56:03.880190,192.168.1.4,PUT,/api/data,404,4106,Mozilla/5.0,0
2025-11-22 04:16:03.880190,10.0.0.4,GET,/home,200,3194,Safari/537.36,0
2025-11-25 04:51:03.880190,192.168.1.10,PUT,/home,200,4844,Chrome/90.0,0
2025-11-22 16:59:03.880190,192.168.1.10,GET,/home,200,1388,Safari/537.36,0
2025-11-25 13:33:03.880190,192.168.1.5,POST,/login,301,4362,Mozilla/5.0,0
2025-11-25 04:17:03.880190,192.168.1.3,PUT,/api/data,301,1569,Chrome/90.0,0
2025-11-22 03:28:03.880190,192.168.1.11,POST,/api/data,200,4809,Safari/537.36,0
2025-11-24 02:08:03.880190,192.168.1.15,POST,/api/data,200,1755,Mozilla/5.0,0
2025-11-22 21:23:03.880190,192.168.1.18,PUT,/about,200,1999,Chrome/90.0,0
2025-11-23 22:13:03.880190,192.168.1.11,GET,/about,200,4418,Chrome/90.0,0
2025-11-21 13:42:03.880190,192.168.1.3,GET,/home,200,4451,Chrome/90.0,0
2025-11-24 14:33:03.880190,192.168.1.19,GET,/home,200,2924,Chrome/90.0,0
2025-11-23 12:42:03.880190,192.168.1.17,GET,/api/data,404,4352,Safari/537.36,0
2025-11-24 16:09:03.880190,192.168.1.7,POST,/login,200,1791,Safari/537.36,0
2025-11-24 19:13:03.880190,192.168.1.19,GET,/contact,200,2459,Chrome/90.0,0
2025-11-24 18:23:03.880190,192.168.1.3,GET,/about,301,3751,Safari/537.36,0
2025-11-23 01:00:03.880190,192.168.1.9,POST,/login,200,1930,Safari/537.36,0
2025-11-20 03:35:03.880190,192.168.1.16,POST,/login,200,3468,Mozilla/5.0,0
2025-11-24 21:33:03.880190,192.168.1.12,GET,/about,200,4313,Safari/537.36,0
2025-11-26 02:46:03.880190,192.168.1.14,GET,/contact,200,1711,Safari/537.36,0
2025-11-26 01:16:03.880190,192.168.1.2,PUT,/about,404,1700,Chrome/90.0,0
2025-11-25 22:06:03.880190,192.168.1.6,GET,/home,200,1379,Mozilla/5.0,0
2025-11-21 13:06:03.880190,192.168.1.7,PUT,/home,301,1429,Chrome/90.0,0
2025-11-21 08:40:03.880190,192.168.1.9,POST,/api/data,404,1615,Mozilla/5.0,0
2025-11-25 21:44:03.880190,192.168.1.2,PUT,/api/data,301,795,Chrome/90.0,0
2025-11-25 15:29:03.880190,192.168.1.7,PUT,/home,200,3094,Chrome/90.0,0
2025-11-19 22:56:03.880190,192.168.1.18,PUT,/about,200,3810,Safari/537.36,0
2025-11-24 19:41:03.880190,192.168.1.10,GET,/about,200,3558,Chrome/90.0,0
2025-11-20 16:33:03.880190,192.168.1.2,POST,/home,404,2018,Mozilla/5.0,0
2025-11-21 02:06:03.880190,192.168.1.16,GET,/home,200,1228,Safari/537.36,0
2025-11-21 19:04:03.880190,192.168.1.15,PUT,/contact,200,1078,Safari/537.36,0
2025-11-22 13:40:03.880190,192.168.1.12,PUT,/home,301,1557,Safari/537.36,0
2025-11-22 13:41:03.880190,192.168.1.14,POST,/api/data,301,950,Chrome/90.0,0
2025-11-20 16:01:03.880190,192.168.1.12,PUT,/contact,200,3457,Mozilla/5.0,0
2025-11-22 08:27:03.880190,192.168.1.9,PUT,/about,200,2743,Chrome/90.0,0
2025-11-19 17:54:03.880190,192.168.1.11,PUT,/login,200,1575,Safari/537.36,0
2025-11-22 13:12:03.880190,192.168.1.11,GET,/home,301,2936,Safari/537.36,0
2025-11-22 16:33:03.880190,192.168.1.5,GET,/api/data,200,4991,Safari/537.36,0
2025-11-25 22:48:03.880190,192.168.1.6,GET,/home,200,2120,Safari/537.36,0
2025-11-21 02:32:03.880190,192.168.1.4,PUT,/home,200,1106,Mozilla/5.0,0
2025-11-24 18:07:03.880190,10.0.0.3,POST,/login,200,4660,Chrome/90.0,0
2025-11-26 02:16:03.880190,192.168.1.4,GET,/home,404,821,Safari/537.36,0
2025-11-25 05:33:03.880190,192.168.1.1,PUT,/contact,301,945,Safari/537.36,0
2025-11-23 14:13:03.880190,192.168.1.1,PUT,/home,301,974,Safari/537.36,0
2025-11-20 09:42:03.880190,192.168.1.19,GET,/home,301,4940,Chrome/90.0,0
2025-11-23 09:56:03.880190,192.168.1.11,PUT,/api/data,200,995,Chrome/90.0,0
2025-11-25 02:45:03.880190,192.168.1.13,PUT,/about,200,517,Safari/537.36,0
2025-11-20 17:36:03.880190,192.168.1.11,GET,/login,301,3310,Chrome/90.0,0
2025-11-19 17:11:03.880190,10.0.0.1,POST,/about,404,4971,Chrome/90.0,0
2025-11-23 07:46:03.880190,192.168.1.12,POST,/about,200,3681,Safari/537.36,0
2025-11-20 16:33:03.880190,192.168.1.16,GET,/contact,200,3694,Mozilla/5.0,0
2025-11-23 05:12:03.880190,10.0.0.4,PUT,/home,200,4890,Chrome/90.0,0
2025-11-26 10:34:03.880190,192.168.1.8,POST,/contact,200,4946,Safari/537.36,0
2025-11-19 23:25:03.880190,10.0.0.1,POST,/contact,200,3206,Mozilla/5.0,0
2025-11-20 00:55:03.880190,192.168.1.9,POST,/home,404,2657,Mozilla/5.0,0
2025-11-23 20:40:03.880190,192.168.1.18,PUT,/api/data,301,1768,Safari/537.36,0
2025-11-21 15:44:03.880190,192.168.1.19,PUT,/about,200,1603,Mozilla/5.0,0
2025-11-25 15:08:03.880190,192.168.1.14,GET,/login,404,4361,Mozilla/5.0,0
2025-11-22 00:36:03.880190,192.168.1.5,GET,/home,200,1727,Chrome/90.0,0
2025-11-21 21:13:03.880190,192.168.1.19,GET,/login,404,2578,Chrome/90.0,0
2025-11-22 20:36:03.880190,192.168.1.4,POST,/api/data,200,3428,Safari/537.36,0
2025-11-25 21:46:03.880190,192.168.1.8,PUT,/login,301,3951,Chrome/90.0,0
2025-11-24 22:36:03.880190,192.168.1.19,PUT,/about,200,4609,Safari/537.36,0
2025-11-25 10:10:03.880190,10.0.0.2,PUT,/login,200,4668,Safari/537.36,0
2025-11-21 14:09:03.880190,192.168.1.19,POST,/about,200,1687,Mozilla/5.0,0
2025-11-26 05:53:03.880190,172.16.0.5,GET,/sql_injection_test,500,128,Nmap Scripting Engine,1
2025-11-20 21:55:03.880190,192.168.1.3,POST,/login,200,2646,Safari/537.36,0
2025-11-23 18:49:03.880190,192.168.1.9,POST,/contact,200,4920,Safari/537.36,0
2025-11-24 10:57:03.880190,192.168.1.9,PUT,/login,301,2807,Mozilla/5.0,0
2025-11-26 01:14:03.880190,192.168.1.7,PUT,/contact,200,1137,Chrome/90.0,0
2025-11-22 06:06:03.880190,192.168.1.13,POST,/about,200,3702,Safari/537.36,0
2025-11-22 18:56:03.880190,192.168.1.7,POST,/contact,200,1977,Safari/537.36,0
2025-11-25 17:11:03.880190,192.168.1.18,POST,/home,301,3000,Mozilla/5.0,0
2025-11-25 22:34:03.880190,192.168.1.14,PUT,/contact,404,1963,Chrome/90.0,0
2025-11-25 23:15:03.880190,192.168.1.6,PUT,/about,301,3833,Chrome/90.0,0
2025-11-25 15:47:03.880190,192.168.1.11,POST,/login,200,681,Mozilla/5.0,0
2025-11-23 08:35:03.880190,192.168.1.10,POST,/home,200,4789,Safari/537.36,0
2025-11-26 02:06:03.880190,192.168.1.5,PUT,/home,404,1148,Safari/537.36,0
2025-11-21 07:24:03.880190,10.0.0.4,POST,/api/data,301,2639,Mozilla/5.0,0
2025-11-26 02:19:03.880190,192.168.1.2,POST,/home,404,1900,Safari/537.36,0
2025-11-24 16:07:03.880190,192.168.1.18,PUT,/about,200,4284,Chrome/90.0,0
2025-11-26 14:52:03.880190,45.33.22.11,GET,/etc/passwd,401,93,Python-urllib/2.7,1
2025-11-22 03:21:03.880190,192.168.1.19,POST,/api/data,200,3340,Mozilla/5.0,0
2025-11-21 04:27:03.880190,192.168.1.5,POST,/about,301,2716,Mozilla/5.0,0
2025-11-25 12:38:03.880190,192.168.1.11,POST,/home,200,3709,Chrome/90.0,0
2025-11-25 19:24:03.880190,192.168.1.3,GET,/api/data,301,4351,Chrome/90.0,0
2025-11-21 08:35:03.880190,192.168.1.15,PUT,/login,200,4399,Chrome/90.0,0
2025-11-20 14:54:03.880190,192.168.1.13,GET,/home,200,1156,Chrome/90.0,0
2025-11-24 13:06:03.880190,10.0.0.1,PUT,/login,404,2668,Safari/537.36,0
2025-11-26 07:19:03.880190,192.168.1.11,GET,/about,404,3032,Chrome/90.0,0
2025-11-24 10:11:03.880190,192.168.1.15,PUT,/about,301,2903,Mozilla/5.0,0
2025-11-22 16:15:03.880190,10.0.0.1,PUT,/login,301,785,Safari/537.36,0
2025-11-23 05:55:03.880190,10.0.0.3,POST,/api/data,200,3433,Mozilla/5.0,0
2025-11-20 00:09:03.880190,192.168.1.15,GET,/home,200,2818,Chrome/90.0,0
2025-11-26 09:02:03.880190,10.0.0.2,GET,/about,404,3070,Safari/537.36,0
2025-11-21 09:32:03.880190,192.168.1.1,GET,/contact,200,2600,Chrome/90.0,0
2025-11-24 12:58:03.880190,192.168.1.4,POST,/contact,200,3450,Safari/537.36,0
2025-11-21 00:25:03.880190,192.168.1.1,PUT,/home,200,2816,Mozilla/5.0,0
2025-11-25 18:52:03.880190,10.0.0.2,PUT,/login,200,2016,Chrome/90.0,0
2025-11-22 12:44:03.880190,192.168.1.19,GET,/about,200,2669,Safari/537.36,0
2025-11-19 18:27:03.880190,192.168.1.19,GET,/about,200,4803,Chrome/90.0,0
2025-11-26 10:37:03.880190,10.0.0.4,GET,/login,404,2546,Safari/537.36,0
2025-11-21 14:27:03.880190,192.168.1.19,POST,/home,200,3979,Mozilla/5.0,0
2025-11-22 05:49:03.880190,192.168.1.15,GET,/about,200,4046,Chrome/90.0,0
2025-11-21 20:48:03.880190,192.168.1.1,GET,/about,404,3913,Mozilla/5.0,0
2025-11-23 02:00:03.880190,192.168.1.16,GET,/api/data,301,1942,Chrome/90.0,0
2025-11-23 20:45:03.880190,192.168.1.13,GET,/about,200,1806,Chrome/90.0,0
2025-11-25 04:29:03.880190,192.168.1.12,POST,/home,301,789,Safari/537.36,0
2025-11-20 07:11:03.880190,192.168.1.17,GET,/contact,301,1001,Mozilla/5.0,0
2025-11-26 09:55:03.880190,172.16.0.5,POST,/admin/config,403,174,Python-urllib/2.7,1
2025-11-25 08:14:03.880190,192.168.1.17,PUT,/contact,404,3425,Mozilla/5.0,0
2025-11-21 11:22:03.880190,192.168.1.6,GET,/home,200,3570,Chrome/90.0,0
2025-11-26 01:08:03.880190,172.16.0.5,POST,/etc/passwd,403,56,Nmap Scripting Engine,1
2025-11-24 07:27:03.880190,192.168.1.11,PUT,/about,200,3659,Safari/537.36,0
2025-11-24 22:27:03.880190,192.168.1.2,PUT,/api/data,404,1248,Chrome/90.0,0
2025-11-22 23:33:03.880190,192.168.1.17,GET,/home,301,4595,Chrome/90.0,0
2025-11-25 04:30:03.880190,192.168.1.6,PUT,/contact,404,2328,Chrome/90.0,0
2025-11-21 21:58:03.880190,192.168.1.6,GET,/home,200,3983,Mozilla/5.0,0
2025-11-25 21:27:03.880190,192.168.1.1,POST,/contact,200,2944,Chrome/90.0,0
2025-11-20 20:19:03.880190,192.168.1.1,GET,/home,200,1680,Mozilla/5.0,0
2025-11-23 12:52:03.880190,192.168.1.3,PUT,/home,301,1386,Chrome/90.0,0
2025-11-21 02:07:03.880190,10.0.0.1,POST,/contact,200,4575,Mozilla/5.0,0
2025-11-26 02:01:03.880190,172.16.0.5,GET,/admin/config,500,70,Nmap Scripting Engine,1
2025-11-24 06:53:03.880190,10.0.0.2,PUT,/about,200,3762,Chrome/90.0,0
2025-11-21 21:11:03.880190,192.168.1.4,POST,/login,200,910,Safari/537.36,0
2025-11-24 21:41:03.880190,192.168.1.8,PUT,/contact,200,878,Chrome/90.0,0
2025-11-20 07:27:03.880190,10.0.0.1,POST,/login,404,1396,Mozilla/5.0,0
2025-11-26 14:24:03.880190,192.168.1.13,PUT,/about,404,3789,Chrome/90.0,0
2025-11-23 23:33:03.880190,10.0.0.2,POST,/about,200,779,Mozilla/5.0,0
2025-11-20 13:37:03.880190,192.168.1.6,GET,/api/data,301,791,Safari/537.36,0
2025-11-20 04:09:03.880190,192.168.1.8,PUT,/home,301,3780,Mozilla/5.0,0
2025-11-22 22:28:03.880190,192.168.1.17,PUT,/api/data,200,2282,Chrome/90.0,0
2025-11-21 14:08:03.880190,192.168.1.19,PUT,/contact,200,3771,Mozilla/5.0,0
2025-11-24 12:47:03.880190,192.168.1.6,GET,/about,200,3686,Safari/537.36,0
2025-11-20 12:37:03.880190,192.168.1.5,PUT,/about,200,3924,Safari/537.36,0
2025-11-25 09:49:03.880190,192.168.1.17,PUT,/about,200,2706,Safari/537.36,0
2025-11-22 21:12:03.880190,192.168.1.9,POST,/home,404,1838,Safari/537.36,0
2025-11-22 01:15:03.880190,10.0.0.3,GET,/about,404,4946,Safari/537.36,0
2025-11-23 05:44:03.880190,192.168.1.5,PUT,/about,404,2538,Chrome/90.0,0
2025-11-20 06:10:03.880190,192.168.1.18,POST,/api/data,200,3608,Chrome/90.0,0
2025-11-26 14:40:03.880190,172.16.0.5,POST,/sql_injection_test,403,51,Hydra,1
2025-11-22 17:38:03.880190,192.168.1.8,GET,/about,404,2112,Mozilla/5.0,0
2025-11-26 08:16:03.880190,192.168.1.4,GET,/about,404,1031,Mozilla/5.0,0
2025-11-25 10:04:03.880190,192.168.1.7,POST,/login,404,1592,Mozilla/5.0,0
2025-11-26 02:27:03.880190,192.168.1.4,POST,/home,200,3929,Chrome/90.0,0
2025-11-22 14:37:03.880190,192.168.1.2,GET,/api/data,301,2217,Safari/537.36,0
2025-11-21 17:18:03.880190,192.168.1.13,PUT,/contact,200,3394,Safari/537.36,0
2025-11-21 06:06:03.880190,10.0.0.2,GET,/home,200,1272,Chrome/90.0,0
2025-11-26 10:44:03.880190,192.168.1.12,POST,/contact,301,3004,Mozilla/5.0,0
2025-11-22 05:23:03.880190,10.0.0.2,GET,/api/data,404,4234,Chrome/90.0,0
2025-11-24 04:38:03.880190,10.0.0.1,GET,/contact,200,4788,Mozilla/5.0,0
2025-11-20 05:53:03.880190,192.168.1.7,PUT,/home,404,4065,Chrome/90.0,0
2025-11-21 22:39:03.880190,10.0.0.3,PUT,/api/data,200,4569,Mozilla/5.0,0
2025-11-25 02:09:03.880190,192.168.1.9,GET,/home,200,1172,Mozilla/5.0,0
2025-11-24 22:59:03.880190,192.168.1.10,POST,/home,200,3742,Chrome/90.0,0
2025-11-23 02:22:03.880190,192.168.1.6,GET,/api/data,404,2756,Mozilla/5.0,0
2025-11-22 02:50:03.880190,192.168.1.13,GET,/api/data,200,3498,Safari/537.36,0
2025-11-24 23:29:03.880190,192.168.1.8,GET,/about,404,751,Chrome/90.0,0
2025-11-22 00:10:03.880190,192.168.1.19,PUT,/contact,200,4375,Chrome/90.0,0
2025-11-25 09:27:03.880190,192.168.1.19,POST,/contact,404,1250,Mozilla/5.0,0
2025-11-24 08:58:03.880190,192.168.1.14,GET,/contact,404,2158,Mozilla/5.0,0
2025-11-21 03:31:03.880190,192.168.1.5,GET,/contact,200,1615,Safari/537.36,0
2025-11-24 12:47:03.880190,10.0.0.2,PUT,/contact,200,2707,Chrome/90.0,0
2025-11-25 17:43:03.880190,192.168.1.18,PUT,/home,200,3784,Safari/537.36,0
2025-11-23 06:46:03.880190,192.168.1.6,POST,/about,200,1770,Mozilla/5.0,0
2025-11-26 08:52:03.880190,172.16.0.5,GET,/etc/passwd,403,196,Hydra,1
2025-11-20 09:24:03.880190,192.168.1.18,POST,/login,200,2198,Mozilla/5.0,0
2025-11-24 22:49:03.880190,10.0.0.3,GET,/about,200,3351,Mozilla/5.0,0
2025-11-25 22:43:03.880190,192.168.1.13,PUT,/contact,200,1503,Safari/537.36,0
2025-11-20 23:49:03.880190,192.168.1.1,PUT,/about,404,2919,Chrome/90.0,0
2025-11-22 22:39:03.880190,192.168.1.4,PUT,/login,404,4087,Mozilla/5.0,0
2025-11-25 22:42:03.880190,45.33.22.11,POST,/admin/config,401,129,Python-urllib/2.7,1
2025-11-26 06:31:03.880190,192.168.1.7,PUT,/home,200,1300,Chrome/90.0,0
2025-11-24 09:19:03.880190,192.168.1.14,POST,/about,200,900,Chrome/90.0,0
2025-11-22 23:17:03.880190,192.168.1.7,PUT,/api/data,301,2628,Chrome/90.0,0
2025-11-25 19:08:03.880190,192.168.1.10,POST,/about,301,2106,Chrome/90.0,0
2025-11-22 02:23:03.880190,192.168.1.5,PUT,/contact,200,1608,Chrome/90.0,0
2025-11-20 20:42:03.880190,192.168.1.13,GET,/api/data,200,3507,Chrome/90.0,0
2025-11-25 23:36:03.880190,172.16.0.5,POST,/etc/passwd,401,85,Nmap Scripting Engine,1
2025-11-24 13:16:03.880190,192.168.1.19,GET,/about,404,763,Safari/537.36,0
2025-11-25 20:37:03.880190,192.168.1.6,GET,/contact,404,3825,Mozilla/5.0,0
2025-11-23 05:44:03.880190,192.168.1.5,PUT,/contact,200,4418,Safari/537.36,0
2025-11-26 14:14:03.880190,192.168.1.2,POST,/login,301,2412,Chrome/90.0,0
2025-11-21 22:18:03.880190,192.168.1.19,PUT,/api/data,200,2397,Safari/537.36,0
2025-11-25 07:58:03.880190,192.168.1.2,POST,/api/data,200,4765,Chrome/90.0,0
2025-11-23 12:54:03.880190,192.168.1.5,POST,/login,301,4486,Safari/537.36,0
2025-11-20 09:38:03.880190,192.168.1.16,POST,/about,200,1704,Chrome/90.0,0
2025-11-20 15:26:03.880190,10.0.0.3,POST,/home,301,2119,Safari/537.36,0
2025-11-25 00:34:03.880190,192.168.1.3,PUT,/home,301,3285,Mozilla/5.0,0
2025-11-22 21:52:03.880190,192.168.1.17,POST,/about,301,1949,Chrome/90.0,0
2025-11-22 17:19:03.880190,192.168.1.5,PUT,/api/data,301,1970,Safari/537.36,0
2025-11-22 04:50:03.880190,10.0.0.2,POST,/home,200,2813,Safari/537.36,0
2025-11-26 07:18:03.880190,192.168.1.4,PUT,/login,301,3421,Chrome/90.0,0
2025-11-26 10:46:03.880190,192.168.1.7,PUT,/about,200,4587,Safari/537.36,0
2025-11-21 02:24:03.880190,10.0.0.2,PUT,/home,404,1037,Mozilla/5.0,0
2025-11-21 14:41:03.880190,10.0.0.3,POST,/api/data,200,2052,Chrome/90.0,0
2025-11-22 15:03:03.880190,192.168.1.8,PUT,/login,200,597,Mozilla/5.0,0
2025-11-21 05:24:03.880190,192.168.1.17,GET,/home,200,2078,Mozilla/5.0,0
2025-11-25 06:21:03.880190,10.0.0.2,PUT,/api/data,404,3845,Mozilla/5.0,0
2025-11-25 21:54:03.880190,192.168.1.5,POST,/contact,404,4993,Chrome/90.0,0
